15,2,85272
15,2,51160
15,2,1506
15,2,34268
15,2,23583
15,2,112565
15,2,126567
15,2,87792
15,2,38025
15,2,7871
15,2,122679
15,2,14046
15,2,128909
15,2,8929
15,2,44185
15,2,38187
15,3,7867550
15,3,4304868
13,5,2343315088
15,3,7506653
15,3,7814006
15,3,3966988
15,3,76143332
15,3,35774064
15,3,2736544
15,3,26640063
13,5,2322303692
15,3,37562254
15,3,34339796
15,3,47989649
13,5,2462188375
15,3,45504290
15,3,42220473
14,4,2066404112
15,3,34102731
15,3,32136877
15,3,52485248
15,3,15405210
15,3,27775146
15,3,11976026
13,5,2668403715
13,5,2683567382
15,3,14370603
15,3,366150
15,3,36100865
15,3,207819
15,3,2440947
15,3,30211937
15,3,21372744
14,5,1714065270
15,3,10409721
15,3,5978617
15,3,6545899
15,3,6652008
15,3,102228827
15,3,22362466
15,3,19859833
15,3,783020
15,3,1430213
15,3,32660715
15,3,10084606
15,3,28350680
15,3,26087721
15,3,15370019
15,3,32426604
15,3,44556727
15,3,2093623
15,3,9651081
15,3,35813123
15,3,9035507
15,3,18194864
15,3,19269274
15,3,23223218
15,3,15864796
15,3,13763745
15,3,9203686
15,3,18208989
15,3,52007935
15,3,22527726
13,5,2568894191
15,3,8668525
15,3,28730485
15,3,2710717
13,5,2673071729
15,3,18113282
15,3,4529377
15,3,23754507
15,3,10436854
15,3,490762
15,3,12414305
15,3,26706929
15,3,15696497
15,3,615905
15,3,29966371
15,3,4975887
15,3,57763937
15,3,29966502
14,5,972899315
15,3,45911035
15,3,12325627
15,3,2156744
15,3,13543468
15,3,16862529
15,3,24475834
15,3,52005404
15,3,18134996
15,3,70436625
15,3,12234987
15,3,5387877
15,3,22444313
15,3,4724620
15,3,23943756
15,3,10094725
15,3,36143327
15,3,66146100
15,3,71632718
15,3,22805113
15,3,15678359
15,3,15021570
15,3,14015293
14,5,1834250718
15,3,55615186
15,3,102691539
15,3,51882056
15,3,58794407
15,3,135067958
14,4,2379333329
15,4,65094586
13,5,2863755552
15,3,118226784
14,5,1023302911
13,5,2967973248
13,5,3127918498
15,4,228070874
15,4,291216871
13,5,3052361501
13,5,3221535453
14,5,1290446292
15,4,114463009
13,5,3314308792
13,5,3452162361
15,4,528091663
15,4,521985235
15,4,541512828
15,4,650771121
14,5,1191127742
13,5,3665153718
13,5,3562546271
14,5,2283953222
15,4,109019878
14,5,2790881914
14,5,1836741668
15,4,824244902
14,5,2460616717
14,5,2759858307
15,4,64243500
15,4,22567860
14,5,2872983448
14,5,2754325394
15,4,498736800
13,5,3869009770
15,4,77878545
15,4,759109638
13,5,3971558177
15,4,848474615
15,4,343043272
13,5,4335917713
15,4,350620698
13,5,4408369913
15,4,43123514
14,5,2736352034
15,4,335765869
15,4,558435020
15,4,28683379
15,4,1003013750
15,4,1132207460
13,5,4480037220
15,4,1341070156
15,4,1407895452
13,5,4709540413
15,4,45406193
15,4,968179297
15,4,172155969
14,5,2475002339
14,5,3740316897
15,4,471048702
15,4,1806256124
14,5,3054039062
15,4,213292240
13,5,5020450790
13,5,5045194876
15,4,1296801403
14,5,3524317319
14,5,4056907573
15,4,402040785
15,4,61747661
15,4,1332219973
15,4,2172201741
15,4,1966898176
15,4,652632303
15,4,2343873309
15,4,1254388607
15,4,538097388
15,4,287732257
15,4,2465382975
14,5,4342331820
15,4,238479683
15,4,1536442971
15,4,6599484
15,4,1020626738
15,4,233603576
15,4,1603056650
15,4,148369618
15,4,2541851726
15,4,616686026
15,4,1113279241
15,4,571458728
15,4,2563294823
15,4,458800107
15,4,375843724
15,4,1232228808
15,4,1760436991
15,4,201137667
15,4,369779930
15,4,1258333285
15,4,1021869560
13,5,5989069575
15,4,768414476
14,5,3742324599
15,4,2344949095
13,5,6283863988
15,4,1323665931
13,5,6228034266
14,5,4852149569
14,5,4808902661
14,5,5160466109
15,4,628123021
15,4,745317193
15,4,2356132774
15,4,1416280166
15,4,762674824
15,4,2300592292
14,5,5124418034
14,5,4546204894
14,5,5399800272
15,4,2574324039
14,5,5862857788
15,4,2463378644
15,5,236791264
15,4,2592420872
15,4,1435958607
15,4,1577329117
15,4,3932872488
15,4,1676119602
14,5,4926063371
14,5,5721290356
15,4,2489719738
15,4,1959683284
15,5,1136260989
14,5,6213549486
14,5,5500537749
15,4,4014281364
13,5,7885949714
15,4,4288847484
13,5,8350283967
15,4,2361886284
14,5,7171035392
14,5,7040117719
15,4,3619097445
15,4,3131847260
15,4,3047546855
15,4,4653614827
15,4,5206780342
14,5,7531137697
14,5,7239026404
15,4,3126556596
14,5,6817449054
15,4,4111561204
15,4,5145705221
14,5,7997811015
15,4,3796426916
14,5,6862913409
13,5,9698909583
15,4,5081163478
14,5,7538287010
14,5,8552567612
14,5,8198614406
14,5,8415470092
15,5,288404277
14,5,8912706562
14,5,8711087526
15,5,385040370
15,4,5846068170
14,5,8799839066
15,5,1860314364
14,5,9459290640
14,5,9593201820
15,4,5071107309
14,5,8646101479
15,5,851006512
14,5,10076415429
15,5,3078455695
15,5,4138069460
14,5,10432208812
15,5,5590747158
13,5,12470575099
15,4,6267489575
15,4,8410386670
14,5,11413626558
15,5,6816426607
14,5,12711836492
14,5,12215206589
15,5,7347251312
15,5,7492768179
14,5,12364659102
14,5,12258988219
15,5,4676044571
14,5,12666040718
15,5,2819829193
14,5,13468561071
15,4,11008698105
14,5,13888615747
15,5,6467690786
15,5,1662062816
15,5,5904239030
14,5,13572939837
14,5,14946814031
15,5,3744196204
15,5,8674775773
15,5,9637211572
14,5,13916916283
15,5,7999068675
14,5,14856107603
15,5,6582945076
15,5,9907186854
14,5,15201351265
14,5,15359846936
15,5,10531597041
15,5,10686010717
14,5,16506701467
15,5,9869736210
14,5,17257425185
14,5,16921038088
14,5,16819826542
14,5,16002685555
15,5,10546626601
15,5,10193592731
14,5,16805526596
15,5,9558908620
14,5,18481082851
14,5,18452137054
15,5,12668992857
14,5,20007780267
14,5,19141807150
14,5,21508268708
15,5,11818971592
14,5,20472435807
15,5,15508795269
15,5,14823196938
14,5,19873820977
14,5,24525695910
15,5,12833794290
14,5,23188356864
15,5,16231188332
14,5,22617968195
14,5,22811304967
15,5,17744097246
15,5,19537223269
15,5,13279402305
15,5,19171597170
14,5,27291859528
14,5,25423165759
14,5,22221434927
15,5,20040628952
15,5,20315870526
14,5,25974682052
14,5,27989243919
14,5,26051417481
15,5,11965367358
15,5,23518816507
14,5,28740930320
15,5,22353740306
14,5,29863738441
15,5,24437402517
15,5,18901529114
15,5,19981865744
15,5,23928029444
15,5,22384407940
15,5,25780048535
14,5,34058914580
14,5,38149420429
15,5,24525897526
15,5,20959325740
15,5,33185492844
15,5,23329839822
15,5,32537535475
15,5,28905222442
15,5,29041676785
15,5,30722543187
15,5,32863507083
15,5,32684715567
15,5,30470361597
15,5,35816931351
15,5,35526194115
14,5,46123482724
15,5,37321384873
15,5,40817238846
15,5,44069872200
15,5,43107039884
15,5,47232767986
15,5,48619394647
15,5,46583183473
15,5,49540642399
15,5,56707651495
15,5,49459970377
15,5,61319251636
14,5,68779928628
15,5,54230337250
15,5,64567719676
15,5,65951307487
15,5,65001213399
15,5,63019492549
15,5,78293980886
15,5,87337893812
15,5,81470590036
15,5,88955038095
15,5,94414349615
15,5,99334472467
15,5,98886220528
15,5,98952287052
15,5,108782685758
15,5,117379062566
15,5,116645935229
15,5,125225091351
15,5,128943103659
15,5,132278141286
15,5,130677918204
15,5,152215327022
15,5,154588750300
15,5,161103643635
15,5,170878068176
15,5,191779268007
15,5,313339935500
